標題,連結,內文,來源,時間,圖片,is_disaster,國家,地點,災害,event,content,summary,region,overview
印度雨季引發災情 北部山區至少69死110傷,https://money.udn.com/money/story/5599/8851090,"印度當局今天表示，印度北部的喜馬拉雅山區連續逾兩週的暴雨，引發洪水與山崩，已導致至少69人死亡、110人受傷。
法新社報導，印度每年雨季期間，常因暴雨引發洪災與山崩，進而造成傷亡。近日的大雨導致源自冰川的比斯河（Beas）等多條河川暴漲，重創印度北部的喜馬偕爾邦（Himachal Pradesh）交通，多條道路因此癱瘓。
當地的稅務機關在聲明中說，過去兩週內發生多起災害，目前已造成69人罹難、110人受傷。
印度氣象局昨天針對喜馬偕爾邦與鄰近的觀光勝地阿坎德邦（Uttarakhand）發布了新一輪的大雨相關特報，兩地皆位於北部的喜馬拉雅山區，而阿坎德邦對於印度遊客而言是熱門景點。
印度每年雨季從6月持續至9月，雖能緩解高溫並補充水資源，但也會引發災害，造成嚴重傷亡與災損。
雨季期間的降雨，在6月已奪走印度東北部地區至少30條人命，另有數十人受傷。",經濟日報,2025-07-04,,True,印度,"喜馬拉雅山區,喜馬偕爾邦,阿坎德邦,比斯河",暴雨,印度喜馬拉雅山區大雨,印度北部喜馬拉雅山區連續逾兩週的暴雨引發洪水與山崩，已造成至少69人死亡和110人受傷。多條河川如比斯河暴漲，導致交通癱瘓，包括喜馬偕爾邦和阿坎德邦的道路中斷。氣象局發布大雨特報，提醒雨季持續至9月可能帶來更多災害，影響當地居民和遊客。,此次災害導致至少69人死亡、110人受傷，影響範圍涵蓋印度北部喜馬拉雅山區的喜馬偕爾邦和阿坎德邦。多條道路因洪水與山崩癱瘓，交通嚴重中斷。雨季大雨還可能造成額外財產損失和傷亡，雖未詳述具體經濟損失，但已重創當地基礎設施。,國外,2025-07-04，印度北部喜馬拉雅山區，包括喜馬拉雅邦和阿坎德邦，發生暴雨引發的洪水與山崩災害，導致至少69人死亡、110人受傷，多條道路癱瘓，交通嚴重中斷，基礎設施重創。雨季持續可能造成額外財產損失和傷亡，印度氣象局已發布大雨特報，呼籲加強防範。
美國德州洪患增至27死 夏令營27童下落不明,https://money.udn.com/money/story/5599/8853300?from=edn_related_storybottom,"美國德州豪雨引發毀滅性洪災，造成至少27人罹難，搜救人員今天持續搜尋一處河濱夏令營失蹤的27名女童，然而氣象預報指出接下來還會有更大雨勢。
法新社和路透社報導，德州克爾郡（Kerr County）警長萊沙（Larry Leitha）表示：「目前為止，我們已經撤離超過850名未受傷民眾、8名傷患，並已找到27名罹難者。」他還說，罹難者中有9名孩童。
萊沙在記者會上強調：「我們會全力以赴，直到找到每個人。」
德州克維市（Kerrville）市府官員萊斯（DaltonRice）指出，有數以百計人員投入搜救行動，許多人使用直升機執行任務。
這場洪患始於昨天，好幾個月的雨量在幾個小時內降下，導致瓜達魯普河（Guadalupe River）水位在短短45分鐘內暴漲8公尺。
美國國家氣象局（National Weather Service）警告接下來還會有更多極端豪雨，聖安東尼奧（SanAntonio）西北方一帶將有「局部災難性」暴洪。
今天在克維市，以往平靜的瓜達魯普河變得湍急，混濁的河水挾帶大量漂流物。
現年61歲的當地居民馬蒂內茲（Gerardo Martinez）說：「光是一天就下了平常一整年的雨量。」
他還提到：「水淹到了樹的頂端，大約10公尺吧…車輛、一棟棟房子都順著河水沖走了，真的慘不忍睹。」
市府官員萊斯今天表示，發生洪災的克爾郡有27名參加神秘營（Camp Mystic）基督教夏令營的孩童仍下落不明。
美國媒體援引家屬說法報導，失蹤者中有2名女孩已經身亡。",經濟日報,2025-07-05,,True,美國,"德州,克爾郡,克維市,瓜達魯普河,聖安東尼奧",洪水,美國德州大雨,美國德州豪雨引發嚴重洪災，已造成至少27人死亡，其中包括9名兒童。另有27名參加夏令營的女童下落不明，當地展開大規模搜救行動。氣象局預警未來將有更大雨勢，可能加劇災情，影響河川水位急劇上升。,洪災導致27人死亡（含9名兒童）、8人受傷、超過850人安全撤離，以及27名夏令營女童失蹤。財產損失包括車輛和房屋被河水沖走。影響範圍涵蓋德州克爾郡和克維市周邊地區，瓜達魯普河水位在45分鐘內暴漲8公尺，造成廣泛破壞。,國外,"2025年7月5日，美國德州中部爆發嚴重洪災，受影響地區包括克爾郡、克維市及瓜達盧佩河流域，造成至少27人死亡（含9名兒童）、8人受傷、逾850人撤離，以及27名夏令營女童失蹤；財產損失包括房屋和車輛被沖毀。同時，密蘇里州東南部因高溫導致路面炸裂，引發車禍輕傷1人。政府已部署500名救援人員、18架直升機和12架無人機進行全天候搜救，並封閉道路、提供收容中心；氣象局警告未來雨勢加劇，呼籲民眾避免外出。"" (124字)"
快訊》丹娜絲風雨壓境！氣象署晚間發布海陸警報苗栗以南嚴防大雨豪雨| 生活,https://newtalk.tw/news/view/2025-07-05/980133,"輕度颱風「丹娜絲」逼近台灣，中央氣象署繼今（5日）上午8時30分發布海上颱風警報後，晚間8時30分再度升級，對屏東、高雄、台南、嘉義縣市發布陸上颱風警報，顯示颱風風雨威脅進一步擴大。氣象署指出，丹娜絲不僅強度略為增強，暴風圈也持續擴張，研判週日至週一上半天將從台灣海峽北上，影響程度不容小覷。
根據氣象署最新觀測，丹娜絲於晚間8時的中心位置在北緯20.8度、東經117.9度，距離鵝鑾鼻西南西方約330公里，以每小時10轉20公里速度朝北北東再轉東北前進。近中心最大風速為每秒23公尺，瞬間最大陣風達每秒30公尺，七級風暴風半徑達80公里。
延燒焦點：「丹娜絲」逼近！氣象署20:30陸警 首波警戒範圍曝光
氣象局提醒，今晚起苗栗以南、花東地區與恆春半島將有顯著降雨，並可能出現局部大雨及短延時豪雨，山區及低窪地區應特別留意土石流與積淹水風險。目前高雄市、台南市、屏東縣已率先宣布明（6日）停班停課。",Newtalk新聞,2025-07-05,https://images.newtalk.tw/resize_action2/800/album/news/981/686923742c286.png,True,台灣,"屏東,高雄,台南,嘉義縣市,苗栗以南,花東地區,恆春半島",颱風,台灣屏東颱風,輕度颱風「丹娜絲」逼近台灣，氣象署於5日晚間發布陸上颱風警報，影響屏東、高雄、台南及嘉義等地。颱風中心位於鵝鑾鼻西南約330公里，以每小時10-20公里速度北北東前進，最大風速每秒23公尺，預計週日至週一帶來顯著降雨，苗栗以南地區須防範大雨及土石流風險。,颱風丹娜絲預期造成台灣南部及東部地區顯著降雨，可能引發土石流和積淹水，無明確死亡或財產損失數據報告。高雄市、台南市及屏東縣已宣布6日停班停課，影響範圍涵蓋苗栗以南、花東及恆春半島，山區和低窪地帶面臨高風險。,國內,"2025年7月5日，輕度颱風丹娜絲襲擊台灣，影響南部、東部、中部地區如高雄、台南、屏東、台中及花東。災害類型包括強降雨、淹水和風浪，導致台中多處積水、約20輛車受損，並引發土石流與洪水風險。高雄、台南、屏東宣布6日停班停課，航班取消達268國內線與49國際線。氣象署升級陸上警報，預計6日至7日影響最大，沿海地區面臨5米以上風浪，地方政府正強化排水系統以防範極端氣候。""（字數：128）"
快訊》「丹娜絲」發威！氣象署：10縣市大雨特報| 生活,https://newtalk.tw/news/view/2025-07-05/980096,"受到第4號颱風「丹娜絲」外圍環流影響及午後對流雲系發展旺盛影響，易有短延時強降雨，今(5)日氣象署對彰化縣、雲林縣、南投縣、嘉義縣市、台南市、高雄市、屏東縣、花蓮縣和台東縣共10縣市發布大雨特報，有局部大雨發生的機率，請注意雷擊及強陣風，山區請慎防坍方及落石，低窪地區請慎防積水；並對彰化縣、南投縣、雲林縣、屏東縣、台東縣發布大雷雨即時訊息。
並對彰化縣、南投縣、雲林縣、屏東縣、台東縣發布大雷雨即時訊息。   圖：取自中央氣象署",Newtalk新聞,2025-07-05,https://images.newtalk.tw/resize_action2/800/album/news/981/6868d75fedc7b.png,True,台灣,"彰化縣,雲林縣,南投縣,嘉義縣市,台南市,高雄市,屏東縣,花蓮縣,台東縣",颱風,台灣彰化縣大雨,受到第4號颱風丹娜絲的外圍環流和午後對流雲系影響，氣象署對台灣彰化、雲林、南投、嘉義縣市、台南、高雄、屏東、花蓮和台東等10縣市發布大雨特報。預期局部地區將出現強降雨，可能伴隨雷擊及強陣風，山區須防範坍方和落石，低窪地區注意積水，以確保民眾安全。,本次大雨事件影響台灣中南部及東部10縣市，無報告具體損失數據如死亡或撤離人數。潛在風險包括雷擊、強陣風、坍方、落石及低窪地區積水，可能導致財產損失和交通中斷，呼籲民眾提高警覺以減輕災害衝擊。,國內,2025年7月1日，台灣中南部及東部地區，包括彰化、雲林、南投、嘉義、台南、高雄、屏東、花蓮和台東等10縣市，受第4號颱風「丹娜絲」外圍環流和午後強對流影響，發布大雨特報。災害類型為強降雨，可能引發雷擊、強陣風、坍方、落石及低窪積水，導致潛在財產損失和交通中斷。無報告具體損失數據如死亡或撤離人數，當地民眾應提高警覺，嚴防山區災害和溪水暴漲，以減輕影響。
快訊》注意強降雨！氣象署：3縣市大雨特報| 生活,https://newtalk.tw/news/view/2025-07-01/979332,受到午後對流雲系發展旺盛影響，易有短延時強降雨，因此氣象署今(1)日對雲林、嘉義及台南山區發布大雨特報，有局部大雨發生的機率，請注意雷擊及強陣風，山區請嚴防坍方、落石及溪水暴漲。,Newtalk新聞,2025-07-01,https://images.newtalk.tw/resize_action2/800/album/news/980/6863996322faf.PNG,True,台灣,"雲林,嘉義,台南山區",大雨,台灣彰化縣大雨,氣象署今日對雲林、嘉義及台南山區發布大雨特報，受午後對流雲系發展旺盛影響，可能出現短延時強降雨。民眾需注意雷擊、強陣風，並嚴防山區坍方、落石及溪水暴漲，以確保安全並採取預防措施。,大雨特報影響雲林、嘉義及台南山區，可能導致雷擊、強陣風、坍方、落石及溪水暴漲。無具體損失數據報告，如死亡人數、撤離人數或財產損害；潛在風險包括山區災害，呼籲民眾提高警覺以減輕影響。,國內,2025年7月1日，台灣中南部及東部地區，包括彰化、雲林、南投、嘉義、台南、高雄、屏東、花蓮和台東等10縣市，受第4號颱風「丹娜絲」外圍環流和午後強對流影響，發布大雨特報。災害類型為強降雨，可能引發雷擊、強陣風、坍方、落石及低窪積水，導致潛在財產損失和交通中斷。無報告具體損失數據如死亡或撤離人數，當地民眾應提高警覺，嚴防山區災害和溪水暴漲，以減輕影響。
（影）暴雨沖垮德州! 洪水奪24命還有20女童失蹤、熱浪炸裂密蘇里州公路| 國際,https://newtalk.tw/news/view/2025-07-05/980095,"美國近日遭逢極端天氣夾擊，密蘇里州因酷暑導致柏油路面瞬間炸裂，德州中部則因豪雨引發「世紀洪患」，造成重大死傷與失蹤案例，地方政府與氣象單位已多次示警，呼籲民眾避免外出、遠離積水與受損設施。
據《Nexta TV》指出，密蘇里州東南部開普吉拉多（Cape Girardeau）昨（4）日出現攝氏 40 度以上高溫，路面溫度急遽膨脹，導致州際公路一段柏油突裂隆起；監視器畫面顯示，一輛行駛中的轎車毫無預警撞上裂縫，被彈飛數十公尺，所幸駕駛僅受輕傷。當地警方與公路單位緊急封閉道路搶修，並提醒駕駛人留意「爆街」風險。 ￼
全站首選：不斷更新》北北基桃宣布正常上班上課！7/7全台停班停課一覽
同一時間，數百公里外的德州丘陵地帶（Texas Hill Country）遭遇傾盆暴雨，短短數小時累積逾一個月雨量，促使瓜達盧佩河（Guadalupe River）與多條支流決堤氾濫。據《路透社》、《休士頓紀事報》報導，克爾郡（Kerr County）與鄰近縣公告，洪水已奪走至少 24 條人命，另有超過 20 名女童在位於河畔的「Camp Mystic」夏令營失蹤，大批搜救人員動員船艇、直升機及無人機，通宵搜索。
據報導，德州州長艾波特（Greg Abbott）已下令州警、國民兵及聯邦資源全面支援，並設立緊急收容中心與家屬聯絡站。 ￼ ￼
《美聯社》報導則指出，美國國家氣象局（NWS）已對德州中部、東部發出「威脅生命安全」的洪災與暴雨警報，也強調部分低窪地區及縣道公路可能在數分鐘內被洪水吞沒；路況惡化造成至少六起致命意外。氣象局籲請民眾切勿涉水駕車，並備妥斷電與飲水中斷等緊急應變計畫。 ￼
美國德州中部爆洪水危機，至少奪走24條人命、夏令營逾20人失蹤。   影片來源：X
美國德州洪水來襲，多地遭殃成汪洋。   圖：翻攝自 X",Newtalk新聞,2025-07-05,https://images.newtalk.tw/resize_action2/800/album/news/981/6868d864921d5.jpeg,True,美國,"密蘇里州,開普吉拉多,德州中部,德州丘陵地帶,瓜達盧佩河,克爾郡,Camp Mystic",洪水,美國德州大雨,美國近日面臨極端天氣，密蘇里州高溫導致路面炸裂，造成車禍輕傷；德州中部豪雨引發洪水，瓜達盧佩河決堤，奪走至少24條人命，並有超過20名女童在夏令營失蹤。氣象局發出威脅生命警報，政府動員搜救與支援，呼籲民眾避免外出。,德州洪水造成至少24人死亡、超過20名女童失蹤，以及至少六起致命車禍；密蘇里州高溫引發路面炸裂，導致一輛車事故輕傷一人。影響範圍涵蓋德州中部丘陵地帶與河畔地區，以及密蘇里州東南部公路，政府已啟動緊急搜救、封閉道路並提供收容中心。,國外,"2025年7月5日，美國德州中部爆發嚴重洪災，受影響地區包括克爾郡、克維市及瓜達盧佩河流域，造成至少27人死亡（含9名兒童）、8人受傷、逾850人撤離，以及27名夏令營女童失蹤；財產損失包括房屋和車輛被沖毀。同時，密蘇里州東南部因高溫導致路面炸裂，引發車禍輕傷1人。政府已部署500名救援人員、18架直升機和12架無人機進行全天候搜救，並封閉道路、提供收容中心；氣象局警告未來雨勢加劇，呼籲民眾避免外出。"" (124字)"
巴基斯坦暴雨洪水為患 數天內45人死亡,https://money.udn.com/money/story/5599/8840237,"巴基斯坦災難管理官員今天表示，自雨季開始以來，境內各地的暴雨與洪災在短短數天內已造成45人死亡。
法新社報導，巴基斯坦與阿富汗接壤的開柏普赫圖赫瓦省（Khyber Pakhtunkhwa）死亡人數最多，共有21人罹難，包括10名兒童。
災難管理部門表示，其中14名罹難者死於史瓦特河谷（Swat Valley）。媒體報導，一場暴洪捲走岸邊多個家庭。
巴基斯坦人口最多並與印度接壤的旁遮普省（Punjab），自本月25日以來已記錄13人死亡，其中8人是兒童，他們因牆壁或屋頂在暴雨中倒塌而喪命，成年人則是死於突如其來的洪水。
巴基斯坦的信德省（Sindh）與俾路支省（Balochistan）也有11人因季風暴雨死亡。
國家氣象局警告，至少在7月5日之前，出現暴雨與暴洪的風險仍然很高。
位於南亞的巴基斯坦今年春天經歷多起極端天氣事件，包括強烈的冰雹。上個月，至少有32人在強烈風暴中喪生。
巴基斯坦是世界上最易受到氣候變遷影響的國家之一，全國2.4億名居民面臨著日益頻繁的極端天氣事件。",經濟日報,2025-06-30,,True,巴基斯坦,"開柏普赫圖赫瓦省,史瓦特河谷,旁遮普省,信德省,俾路支省",洪水,巴基斯坦開柏普赫圖赫瓦省大雨,巴基斯坦雨季暴雨與洪災已造成45人死亡，主要發生在開柏普赫圖赫瓦省（21人，包括10名兒童）、旁遮普省（13人）和信德省與俾路支省（11人）。災難包括洪水捲走家庭和房屋倒塌。國家氣象局警告，暴雨風險將持續至7月5日，凸顯氣候變遷對該國的嚴重影響。,暴雨與洪災導致巴基斯坦45人死亡，其中開柏普赫圖赫瓦省21人（包含10名兒童）、旁遮普省13人（8名兒童）和信德省與俾路支省11人。影響範圍涵蓋多省，包括河流氾濫和房屋損毀。無撤離或財產損失數據，但事件凸顯氣候變遷加劇的極端天氣風險。,國外,2025-06-30，巴基斯坦發生強季風暴雨與洪災，影響多省包括開柏普赫圖赫瓦省（22人死亡）、旁遮普省（13人）、信德省（7人）及俾路支省（4人），總計至少46人喪生（多為兒童），數十人受傷，伴隨河流氾濫和房屋倒塌。事件凸顯氣候變遷加劇極端天氣風險，國家氣象局警告降雨持續至7月5日前，可能引發更多財產損失，類似2022年洪災重演。救援行動進行中，但反應遭批評緩慢。（128字）
德州暴雨釀洪災至少13人死亡 女孩夏令營遭沖毀、逾20人失蹤,https://money.udn.com/money/story/5599/8851960,"美國德州遭遇惡劣天氣，部分地區爆發洪災，已造成至少13人死亡。位於聖安東尼奧郊區的一個基督教全女子過夜夏令營營舍疑似遭「災難性」的洪水沖毀，有超過20名女孩失蹤，恐已不幸罹難。
今日美國報引述氣象學家卡普奇（Matthew Cappucci）在「X」發文報導，當地近日累積降雨量超過25.4公分，而「這個區域的年均降雨量約為71.12公分到81.28公分。想像一下，6小時內降下4個月的雨量。」
他補充說，位於凱爾郡杭特（Hunt, Kerr County）的瓜達盧佩河（Guadalupe River）在3小時內暴漲了12.2公尺。
連結：https://x.com/MJTruthUltra/status/1941263476090880387
紐約郵報與BBC報導，德州州長艾伯特正在休假、代行職務的副州長派屈克（Dan Patrick）在記者會上則表示，瓜達盧佩河45分鐘內就暴漲近8公尺，直言這場毀滅性洪水「奪走財產，遺憾地也奪去生命。」
派屈克並宣讀瓜達盧佩河旁「神秘夏令營」（Camp Mystic）聲明，指出當地遭遇「災難性程度」的洪水，並告知家長，如果尚未接獲聯繫，就代表他們的孩子是安全的。
「神秘夏令營」共有年齡介於7歲到17歲之間的750名女孩參加，營地因當地降下暴雨而連夜疏散，但仍有部分營員留在原地。一些小屋據報被洪水淹沒，其他則被沖走，周圍道路也嚴重受損。
儘管部分兒童已經尋獲，但仍受困原地。派屈克估計，在「神秘夏令營」750名營員中，仍有約23人下落不明，但這不代表她們已經罹難。他說：「她們可能在樹上，可能無法與外界聯繫。我們為所有失蹤者祈禱，希望他們能活著被找到。」
派屈克表示，多達500名救援人員和18架直升機正投入搜尋生還者。州政府4日稍早也出動40架直升機、12架無人機和9支潛水救援隊。他承諾：「我想讓大家知道，我們會盡所能全天候搜尋，查看每一棵樹，翻開每一塊石頭，不論付出什麼代價，如果你的孩子是真的失蹤，而不只是失聯，我們一定會找到你的女兒。」
凱爾郡警局長萊薩（Larry L. Leitha）警告：「目前此時仍有數人下落不明，但我們正全力搜救，並將持續努力。這個過程可能需要持續好幾天。」",經濟日報,2025-07-05,https://pgw.udn.com.tw/gw/photo.php?u=https://uc.udn.com.tw/photo/2025/07/05/realtime/32464835.jpg&x=0&y=0&sw=0&sh=0&sl=W&fw=1050&exp=3600&exp=3600,True,美國,"德州,聖安東尼奧郊區,凱爾郡,杭特,瓜達盧佩河,神秘夏令營",洪水,美國德州大雨,美國德州近日遭受暴雨引發的洪災，已造成至少13人死亡。位於聖安東尼奧郊區的基督教女子夏令營被洪水沖毀，逾20名女孩失蹤，當地降雨量超過25.4公分，河流暴漲12.2公尺。救援隊正全力搜救，州政府出動直升機和潛水隊，過程可能持續數日。,洪災導致至少13人死亡，約23人失蹤，包括夏令營女孩；財產損失包括營舍被毀和道路受損。影響範圍涵蓋德州聖安東尼奧郊區及瓜達盧佩河流域。當地政府已動員500名救援人員、18架直升機和12架無人機進行全天候搜救作業。,國外,"2025年7月5日，美國德州中部爆發嚴重洪災，受影響地區包括克爾郡、克維市及瓜達盧佩河流域，造成至少27人死亡（含9名兒童）、8人受傷、逾850人撤離，以及27名夏令營女童失蹤；財產損失包括房屋和車輛被沖毀。同時，密蘇里州東南部因高溫導致路面炸裂，引發車禍輕傷1人。政府已部署500名救援人員、18架直升機和12架無人機進行全天候搜救，並封閉道路、提供收容中心；氣象局警告未來雨勢加劇，呼籲民眾避免外出。"" (124字)"
