標題,連結,內文,來源,時間,圖片,is_disaster,國家,地點,災害,event,content,summary,region,overview
丹娜絲颱風》7/6國內線268架次、國際線49架次取消,https://news.ltn.com.tw/news/life/breakingnews/5097957,"丹娜絲颱風接近台灣，民航局統計，7月6日國內線258架次、國際線49架次取消。示意圖。（記者吳亮儀攝）
首次上稿 11:10
更新時間 14:42
〔記者蔡昀容／台北報導〕受丹娜絲颱風影響，今天（7月6日）截至下午2時，民航局統計，國內線取消268架次、國際暨兩岸航線取消49架次。
7月6日航班異動如下：
●華信航空
國內線航班全數取消。
●立榮航空
國內線航班全數取消。
●德安航空
西線（往返七美、望安）取消，東線（往返蘭嶼、綠島）逐班視颱風動態調整。
●華航航班
取消
高雄往返東京成田 CI126／CI127
高雄往返曼谷 CI839／CI840
高雄往返大阪 CI176／CI177
高雄往返沖繩 CI132／CI133
高雄往返上海浦東 CI583／CI584
高雄往返香港 CI935／CI936
提前
高雄往返深圳 CI585／CI586
延遲
首爾仁川往高雄 CI165
東京成田往高雄 CI103
●長榮航空
下午高雄出發，往返福岡、首爾、香港、浦東航班均取消。
●台灣虎航
取消
高雄往返金浦 IT662／IT663
高雄往返福岡 IT274／IT275
高雄往返東京成田 IT280／IT281
延後
高雄往返峴港IT585／IT586，延後至7月7日執行
提前
高雄－沖繩IT288航班 提前至8：15起飛
沖繩－高雄IT289航班 提前至12：00起飛
高雄－澳門IT321航班 提前至13：05起飛
澳門－台中IT372航班 提前至15：50起飛
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",自由時報,2025-07-06,https://img.ltn.com.tw/Upload/news/600/2025/07/06/5097957_1_1.jpg,True,台灣,"高雄,七美,望安,蘭嶼,綠島,東京成田,曼谷,大阪,沖繩,上海浦東,香港,深圳,首爾仁川,福岡,金浦,峴港,澳門,台中",颱風,台灣屏東颱風,丹娜絲颱風逼近台灣，導致7月6日國內線268架次和國際線49架次航班取消。華信和立榮航空國內線全數停飛，華航取消高雄往返東京、曼谷、大阪等多條國際路線，長榮航空亦受影響。部分航班如高雄往返峴港延後至7月7日，另有航班提前執行，以因應颱風動態。,丹娜絲颱風造成台灣7月6日航班大量取消，包括國內線268架次和國際線49架次，影響華信、立榮、華航及長榮航空公司。無直接報告死亡或撤離人數，財產損失未明。影響範圍涵蓋台灣國內航線及高雄出發的亞洲國際航線，如東京、曼谷、大阪和首爾，導致出行中斷。,國內,"2025年7月5日，輕度颱風丹娜絲襲擊台灣，影響南部、東部、中部地區如高雄、台南、屏東、台中及花東。災害類型包括強降雨、淹水和風浪，導致台中多處積水、約20輛車受損，並引發土石流與洪水風險。高雄、台南、屏東宣布6日停班停課，航班取消達268國內線與49國際線。氣象署升級陸上警報，預計6日至7日影響最大，沿海地區面臨5米以上風浪，地方政府正強化排水系統以防範極端氣候。""（字數：128）"
日本鹿兒島近海規模5.1地震 無海嘯風險,https://money.udn.com/money/story/5599/8841108,"日本鹿兒島縣當地時間今天下午6時33分（台北時間下午5時33分）發生規模5.1地震，最大震度5弱，沒有引發海嘯的風險。
根據日本氣象廳資料，震央位於吐噶喇列島近海，震源深度30公里，鹿兒島縣十島村觀測到最大震度5弱。
吐噶喇列島的寶島、小寶島、惡石島近海一帶，向來是群發地震頻繁發生的地區，在2023年9月曾在2天內觀測到292次有感地震。",經濟日報,2025-06-30,,True,日本,"鹿兒島縣,吐噶喇列島,十島村,寶島,小寶島,惡石島",地震,日本鹿兒島縣地震,日本鹿兒島縣今日下午發生規模5.1地震，震央位於吐噶喇列島近海，震源深度30公里，最大震度達5弱，無海嘯風險。此地區為地震多發區，2023年9月曾記錄292次有感地震，提醒當地居民注意安全。,此次地震規模5.1，最大震度5弱，影響範圍涵蓋鹿兒島縣十島村附近，無報告人員傷亡、撤離或財產損失。該地區為群發地震頻繁發生區，僅作為常見地震事件，無重大後續影響。,國外,2025年6月30日，日本鹿兒島縣十島村及吐噶喇列島發生規模5.1至5.5的群發地震，最大震度達6弱，影響範圍涵蓋惡石島、小寶島等地，以及秋田縣大仙市等區域。自6月21日起，已記錄超過800次地震，震源深度約10-30公里，無人員傷亡、撤離或財產損失報告。日本氣象廳持續警戒可能強震及次生災害如落石，呼籲居民提高警覺，以確保公共安全。
日本鹿兒島與秋田發生有感地震 無海嘯威脅,https://money.udn.com/money/story/5599/8847387,"日本鹿兒島縣十島村今晨起相繼發生震度4與3不等的地震；位在日本東北地區的秋田縣今天上午7時33分左右，發生最大震度3的地震，前述區域已觀測到的地震並無海嘯威脅。
日本放送協會（NHK）報導，位在九州外海的十島村，今晨起陸續發生多起地震，其中惡石島今天上午6時51分左右（台北時間5時51分）觀測到最大震度4，小寶島與鹿兒島縣的奄美市觀測到震度2。
吐噶喇列島的惡石島與小寶島附近等地，上月21日以來地震活動變得頻繁，惡石島6月30日與昨天也曾發生震度5弱的地震。
這個區域2023年與2021年也曾出現頻繁的地震活動，不過近日測得震度1以上的地震次數大幅超越過去案例。
另外，秋田縣今天上午7時33分左右（台北時間6時33分左右）發生的地震，推估規模3.8，震央位於秋田縣內陸的南部地區，震源深度10公里。
秋田縣大仙市測得最大震度3；秋田縣仙北市與美鄉町觀測到震度2；秋田市、岩手縣花卷市等地測得震度1。",經濟日報,2025-07-03,,True,日本,"鹿兒島縣十島村,惡石島,小寶島,奄美市,吐噶喇列島,秋田縣,大仙市,仙北市,美鄉町,秋田市,岩手縣花卷市",地震,日本鹿兒島縣地震,日本鹿兒島縣十島村今日發生多起地震，包括上午6時51分左右的震度4地震，惡石島和小寶島等地區受影響。秋田縣上午7時33分左右發生規模3.8、震度3地震，震源深度10公里。該地區自上月以來地震活動頻繁，但無海嘯威脅，僅局部地區如奄美市和秋田市觀測到輕微震度。,此次地震影響範圍包括鹿兒島縣的十島村、惡石島和小寶島等地（最大震度4），以及秋田縣的大仙市、仙北市和美鄉町等地（最大震度3）。無報告死亡人數、撤離人數或財產損失；地震活動自上月以來增頻，震源深度約10公里，無其他重大災害後果。,國外,2025年6月30日，日本鹿兒島縣十島村及吐噶喇列島發生規模5.1至5.5的群發地震，最大震度達6弱，影響範圍涵蓋惡石島、小寶島等地，以及秋田縣大仙市等區域。自6月21日起，已記錄超過800次地震，震源深度約10-30公里，無人員傷亡、撤離或財產損失報告。日本氣象廳持續警戒可能強震及次生災害如落石，呼籲居民提高警覺，以確保公共安全。
近期最強搖晃！鹿兒島規模5.5地震、十島村震度「6弱」 海自P-1緊急升空查看| 國際,https://newtalk.tw/news/view/2025-07-03/979784,"日本時間3日下午4時13分左右（台北時間下午3時13分），鹿兒島縣十島村惡石島觀測到震度「6弱」的強烈地震，震源位於吐噶喇列島近海，震源深度約20公里，地震規模推估為芮氏規模5.5。日本海上自衛隊於地震發生後迅速反應，派遣駐鹿屋基地的P-1海上巡邏機起飛，執行上空情報蒐集任務，以確認島嶼周邊是否有損害或異狀。
日本氣象廳表示，此次地震無引發海嘯之虞，但由於近期該地區地震活動頻繁，呼籲民眾注意後續可能發生的強震及山崩、落石等次生災害。根據統計，自6月21日起，吐噶喇列島近海已發生超過1030次震度1以上的地震，其中包括多次震度5弱及以上的強震。此次震度6弱為近期最強烈的一次，惡石島震感強烈，小寶島則觀測到震度3。十島村當局表示，截至目前未接獲重大災情通報，但地震頻發引發居民不安。
現正最夯：不斷更新》彰化、台中宣布18時起放颱風假！7/6各縣市停班停課一覽
專家指出，吐噶喇列島位於火山活動活躍區域，地震頻發可能與海底地質活動有關，但目前尚無證據顯示與更大規模地震如南海槽地震直接相關。",Newtalk新聞,2025-07-03,https://images.newtalk.tw/resize_action2/800/album/news/980/6866449414063.jpg,True,日本,"鹿兒島縣,十島村,惡石島,吐噶喇列島,小寶島,彰化,台中",地震,日本鹿兒島縣地震,日本鹿兒島縣十島村於3日下午發生芮氏規模5.5地震，震源位於吐噶喇列島近海，深度約20公里，當地震度達6弱。日本海上自衛隊迅速派遣P-1巡邏機檢查周邊。自6月21日起，該地區已發生超過1030次震度1以上地震，無海嘯威脅，但呼籲民眾注意後續強震及次生災害如山崩。,此次地震無重大災情報告，無死亡、撤離或財產損失數據。影響範圍限於鹿兒島縣十島村，惡石島震度6弱、小寶島震度3。由於近期地震頻繁，可能引發次生災害如落石，呼籲居民提高警覺。,國內,2025年6月30日，日本鹿兒島縣十島村及吐噶喇列島發生規模5.1至5.5的群發地震，最大震度達6弱，影響範圍涵蓋惡石島、小寶島等地，以及秋田縣大仙市等區域。自6月21日起，已記錄超過800次地震，震源深度約10-30公里，無人員傷亡、撤離或財產損失報告。日本氣象廳持續警戒可能強震及次生災害如落石，呼籲居民提高警覺，以確保公共安全。
7月5日大地震前震? 日本鹿兒島海域發生5.5地震此前當地已有超過800次地震| 國際,https://newtalk.tw/news/view/2025-07-02/979600,"被譽為「日本龍婆」漫畫家竜樹諒，預言「日本 7 月 5 日將發生毀滅性大地震，1／3 國土都將消失」。而日本最近就巧合性的發生地震。
日本鹿兒島縣附近海域今 ( 2 ) 日發生強烈地震。日本氣象廳發佈消息稱，當地時間 15 時 26 分左右，鹿兒島縣吐噶喇列島近海附近發生 5.5 級地震，最大震感為震度 5 弱，震源深度10公里。本次地震沒有引發海嘯的風險。
持續更新：不裝我的雷達就不買！ 印要求俄更改蘇-57E雷達 專家：欲降對外國供應商依賴
吐噶喇列島位於鹿兒島縣南部，由 12 座島組成，其中 7 座有人居住。6 月 21 日以來，當地已監測到超過 800 次有感地震，其中多次達到 5.1 級。日本氣象廳此前警告，未來仍可能發生更強地震，呼籲民眾保持警惕。
被譽為「日本龍婆」漫畫家竜樹諒，預言「日本 7月 5日將發生毀滅性大地震，1／3 國土都將消失」。   圖 : 翻攝自竜樹諒《我所看見的未來》",Newtalk新聞,2025-07-02,https://images.newtalk.tw/resize_action2/800/album/news/980/6865067968f31.jpg,True,日本,"鹿兒島縣,吐噶喇列島",地震,日本鹿兒島縣地震,日本鹿兒島縣吐噶喇列島近海發生5.5級地震，震源深度10公里，最大震感為5弱。這是6月21日以來超過800次有感地震的一部分，日本氣象廳警告未來可能有更強地震，呼籲民眾保持警惕。無海嘯風險，事件與漫畫家預言有關聯，但未證實。,本次地震無報告死亡人數、撤離人數或財產損失。影響範圍限於鹿兒島縣吐噶喇列島，由12座島組成，其中7座有人居住。自6月21日起，該地區已發生超過800次地震，日本氣象廳持續警戒可能更強震動，以確保公眾安全。,國外,2025年6月30日，日本鹿兒島縣十島村及吐噶喇列島發生規模5.1至5.5的群發地震，最大震度達6弱，影響範圍涵蓋惡石島、小寶島等地，以及秋田縣大仙市等區域。自6月21日起，已記錄超過800次地震，震源深度約10-30公里，無人員傷亡、撤離或財產損失報告。日本氣象廳持續警戒可能強震及次生災害如落石，呼籲居民提高警覺，以確保公共安全。
希臘克里特島野火延燒 當局緊急撤離數千人,https://money.udn.com/money/story/5599/8848126?from=edn_related_storybottom,"希臘熱門度假勝地克里特島（Crete）今天發生野火，火勢波及森林一帶，甚至威脅民宅。消防人員奮力與大火搏鬥，並緊急疏散島上至少4個聚落的居民與觀光客。
路透社報導，希臘消防當局表示，至少有155名消防員、38輛消防車及灑水車在希臘最大島的東南沿岸城鎮耶拉派特拉（Ierapetra）參與滅火行動。
在強風助長下，今天下午爆發的火勢迅速延燒，不僅阻礙救火行動，多處火勢更是死灰復燃。當局指出，增援人員正緊急從雅典搭乘船隻與飛機趕赴現場。
一名消防官員匿名表示：「這場火災非常棘手，目前仍在延燒。」他說，火勢難以撲滅的原因在於強風和地形帶來的挑戰。
據當地電視台報導，有些民宅已遭大火損毀，所幸目前未傳出有人員傷亡。當局稍早下令撤離阿克利亞（Achlia）及鄰近3個聚落。地方官員指出，已將大約3000人安置到臨時避難所。
此外，希臘消防員今晚也在基西拉島（Kythera）和北部的哈奇帝奇（Chalkidiki）地區試圖撲滅野火。",經濟日報,2025-07-03,,True,希臘,"克里特島,耶拉派特拉,阿克利亞,基西拉島,哈奇帝奇,雅典",野火,希臘克里特島野火,希臘克里特島野火延燒，威脅森林和民宅，消防人員動員155人及38輛車滅火。強風助長火勢，導致至少4個聚落撤離約3000名居民和觀光客。民宅部分損毀，無人員傷亡，當局從雅典緊急增援。,野火導致約3000人撤離，民宅部分損毀，無死亡或傷亡報告。影響範圍包括克里特島東南沿岸城鎮如耶拉派特拉和阿克利亞等聚落，以及基西拉島和哈奇帝奇地區，火勢因強風持續延燒。,國外,2025-07-03，希臘克里特島東南沿岸發生野火，影響耶拉派特拉和阿克利亞等聚落，以及基西拉島和哈奇帝奇地區。火勢因強風迅速延燒，導致約3000人撤離，多處民宅損毀，但無死亡或傷亡報告。消防隊出動155名員警、38輛車輛滅火，增援正從雅典趕赴現場，火勢持續受地形挑戰。
歐洲野火蔓延 土耳其法國希臘消防人員疲於奔命,https://money.udn.com/money/story/5599/8853562?from=edn_newest_index,"土耳其、法國和希臘等歐洲多國今天爆發多起野火。熱浪侵襲多日之後，這些國家南部的消防人員無不疲於奔命、忙著滅火。
法新社報導，在土耳其，乾旱肆虐影響下，消防人員過去一週因應的火災數量多達600多起。當局表示，伊茲米爾省（Izmir）有1名林場工作人員於滅火時受傷，後傷重不治身亡。
農林部長尤馬克里（Ibrahim Yumakli）在社群平台X發文表示，伊茲米爾省這場大火已於昨晚獲得控制。他說，主要發生在西部和中部的另外6處森林大火，同樣獲得控制。
然而，土耳其南部濱海地區多提爾（Dortyol）的大火火勢還未撲滅。當地靠近土耳其和敘利亞交界處。
土耳其大致躲過了最近席捲南歐的熱浪，但強風卻加劇森林火勢。
在法國，氣象局今天表示，6月19日開始的這波熱浪昨天正式結束，前後共16天，與2003年那波致命熱浪天數相同。
不過，就在同一天，本季首波大火在法國南部爆發，包括隆河口省（Bouches-du-Rhone）和埃羅省（Herault），以致當局在暑假第一個週末就關閉一條主要高速公路的部分路段。
埃羅省省會蒙貝列（Montpellier）不遠的米爾瓦勒（Mireval），一場大火在風勢助長下蔓延，消防人員疏散約10人。
在希臘艾維亞島（Evia），昨晚至今晨期間有部分地區遭大火肆虐，一名疑似引發火災的52歲男子已經被捕。
希臘廣播電視公司（ERT）報導，這名男子疑似在清理一片灌木叢時，火勢突然爆發並迅速失控。
鑒於各地氣溫居高不下、強風不斷，希臘消防員今天仍處於高度戒備狀態。",經濟日報,2025-07-06,,True,土耳其,"伊茲米爾省,多提爾,土耳其南部濱海地區,隆河口省,埃羅省,蒙貝列,米爾瓦勒,希臘艾維亞島",野火,土耳其伊茲米爾省野火,歐洲多國爆發野火，土耳其、法國和希臘深受影響。土耳其因乾旱和強風，過去一週發生逾600起火災，導致伊茲米爾省1人死亡；法國南部熱浪後火勢蔓延，疏散約10人並關閉高速公路；希臘艾維亞島火災失控，一名疑似肇事者被捕。消防人員持續奮戰應對高溫與風勢。,此次野火事件造成土耳其伊茲米爾省1人死亡，法國南部疏散約10人，無財產損失數據；影響範圍涵蓋土耳其西部、中部和南部濱海地區、法國隆河口省與埃羅省，以及希臘艾維亞島，伴隨熱浪和強風加劇火勢蔓延。,國外,2025-07-05，歐洲多國爆發嚴重野火，影響土耳其、法國和希臘。土耳其伊茲米爾省等西部、中部及南部地區造成3人死亡、燒毀約5000公頃土地，並撤離5萬多人；法國隆河口省與埃羅省疏散約10人；希臘艾維亞島火災導致一人被捕。熱浪與強風加劇火勢蔓延，當地當局已控制部分火災，但南部土耳其地區火勢持續，凸顯乾旱威脅。
熱浪席捲歐洲 西班牙山林大火2死,https://news.ltn.com.tw/news/world/breakingnews/5093932,"加泰隆尼亞地區主席伊拉在X上指出，他得知2人因火災喪生後感到震驚。（歐新社）
〔編譯謝宜哲／綜合報導〕西班牙消防員1日說，西班牙東北部熱浪侵襲，一場大火過後，他們發現了2具屍體。本週席捲歐洲熱浪打破高溫紀錄，學校停課，加劇火災風險。
根據《法新社》報導，雷里達省1日幾乎同時發生2起山火，1.4萬人被加泰隆尼亞地區當局要求在家隔離。消防和緊急服務部門指出，起發生在科斯科市（Cosco）附近的火災發現2人死亡。
火災具體原因尚不清楚，但消防部門說，近期高溫、乾燥天氣以及風暴帶來的強風加劇火勢。加泰隆尼亞地區主席伊拉（Salvador Illa）在X上指出，他得知2人因火災喪生後感到震驚。
西班牙正處於強烈熱浪中，許多地方氣溫超過攝氏40度，創下了6月多項高溫紀錄。南部城市科爾多瓦和巴塞隆納都有1人死亡，2人均在6月28日道路施工時死亡，很可能是中暑。
科學家指出，人為造成的氣候變化，熱浪和暴風雨等極端天氣事件正變得更加猛烈。
在過去的熱浪中，歐洲已有數萬人喪生，這促使當局向老年人、兒童、病人以及其他易受專家所稱的「隱形殺手」影響人群發出警告。
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",自由時報,2025-07-02,https://img.ltn.com.tw/Upload/news/600/2025/07/02/5093932_1_1.jpg,True,西班牙,"加泰隆尼亞地區,雷里達省,Cosco,科爾多瓦,巴塞隆納",野火,西班牙加泰隆尼亞地區野火,西班牙東北部因熱浪侵襲，發生山火導致2人死亡，1.4萬人被要求在家隔離。高溫超過攝氏40度，伴隨乾燥天氣和強風加劇火勢，加泰隆尼亞地區首當其衝。科學家指出，氣候變化使極端天氣更頻繁，歐洲正面臨熱浪威脅，當地當局已發出警告給易受影響族群。,西班牙山火造成2人死亡，另有南部城市中暑案例導致至少1人死亡；1.4萬人被要求在家隔離。影響範圍涵蓋東北部加泰隆尼亞地區和雷里達省，高溫超過40度加劇火勢，無明確財產損失數據，但火災風險因氣候變化而升高。,國外,2025-07-02，西班牙東北部加泰隆尼亞地區和雷里達省發生山火與熱浪災害，高溫超過40度加劇火勢，導致2人山火死亡及南部城市中暑致1人死亡。影響範圍包括1.4萬人被要求在家隔離，無明確財產損失數據。氣候變化使極端天氣更猛烈，當地當局發出警告予易受影響族群，並持續監控火災風險。
加州今年最大野火「馬德雷大火」 延燒逾7萬英畝,https://news.ltn.com.tw/news/world/breakingnews/5097657,"美國加州爆發「馬德雷大火」（Madre Fire），消防員在New Cuyama附近滅火。（路透）
〔中央社〕美國加州今年以來最大規模野火過去3天來已吞噬超過7萬英畝土地，當局已經派出數百名消防員救火，力圖控制火勢。
法新社報導，「馬德雷大火」（Madre Fire）2日在加州中部鄉村地區聖路易奧比斯波郡（San Luis Obispo County）爆發。約200人接獲疏散命令，數十棟建築受火勢威脅。
根據加州森林防火廳（Cal Fire）今天提供的最新數據，這場野火2日以來已吞噬7萬800英畝土地，當局已派出超過600名消防員以及40輛消防車，力圖控制火勢。
這是加州今年以來最大規模野火；年初，加州就曾遭野火肆虐，當時燒毀洛杉磯大片地區。
這是美國總統川普（Donald Trump）下令削減氣候災害應變相關聯邦機構預算及員額後的第一個夏季，受影響機構包含農業部林務署（Forest Service）、國家海洋暨大氣總署（NOAA）與聯邦緊急事故管理總署（FEMA）。
加州州長紐松（Gavin Newsom）今天指出，過去24小時，加州的聯邦土地上新增了15起野火。他呼籲總統川普優先撥款以強化消防資源。
紐松在社群平台X上寫道：「川普必須清醒過來，開始提供資金給這些鄉村地區的聯邦消防員與土地管理團隊，而不是幫億萬富豪減稅。」
紐松2日指控川普未編列足夠經費支持野火防治計畫。紐松在記者會上說：「我們需要相稱的資源投入，而非空泛口號。」他指出，加州超過50％土地是由聯邦政府管轄。
不用抽 不用搶 現在用APP看新聞 保證天天中獎　 點我下載APP　 按我看活動辦法",自由時報,2025-07-05,https://img.ltn.com.tw/Upload/news/600/2025/07/05/php8gDhHz.jpg,True,美國,"加州,New Cuyama,聖路易奧比斯波郡,洛杉磯",野火,美國加州野火,美國加州爆發「馬德雷大火」，已燒毀超過7萬800英畝土地，導致約200人疏散，數十棟建築受威脅。消防隊派出超過600名消防員和40輛消防車進行撲救。這是今年最大野火，州長紐松呼籲聯邦政府增加資源以強化消防應對。,此次野火已燒毀超過7萬800英畝土地，導致約200人疏散，數十棟建築受火勢威脅。影響範圍集中在加州聖路易奧比斯波郡New Cuyama附近。無報告死亡人數或具體財產損失，但火災凸顯資源短缺問題，州長要求聯邦撥款強化消防隊伍。,國外,"2025年7月5日，美國加州聖路易奧比斯波郡New Cuyama附近爆發「馬德雷大火」，這是今年最大規模野火，已燒毀超過7萬800英畝土地，導致約200人疏散，數十棟建築受火勢威脅，無報告死亡或具體財產損失。當地派出超過600名消防員和40輛消防車全力撲滅火勢。州長紐松呼籲聯邦撥款強化消防資源，凸顯氣候災害應變預算短缺問題，影響加州野火防治能力。""（字數：128）"
土耳其西部伊茲米爾省野火 死亡增至3人,https://money.udn.com/money/story/5599/8853113,"土耳其官員今天表示，西部伊茲米爾省（Izmir）厄代米什縣（Odemis）爆發的野火再添1名林業工人傷重不治，使得罹難人數上升至3人，所幸當地火勢已獲控制。
法新社報導，土耳其過去一週雖未如南歐其他地區遭遇熱浪侵襲，卻受乾旱所苦，當地消防員必須撲滅600多起野火，但大風助長火勢。
厄代米什位在度假勝地伊茲米爾市東方約100公里處，當地野火已在3日奪走2人性命，分別是1名81歲臥床男子及1名39歲林業工人。
土耳其農林部長尤馬克里（Ibrahim Yumakli）今天在社群媒體平台X發文表示，另1名林業工人沙辛（Ragip Sahin）在滅火時受傷送醫治療，如今也傷重不治。
尤馬克里還說，截至昨天晚間，厄代米什和土耳其另外6地野火已獲控制，大多在西部與中部地區；但南部哈泰省（Hatay）濱海的多提爾縣（Dortyol）野火仍未獲控制。
厄代米什市長杜欒（Mustafa Turan）在X平台發布影片表示：「大火來得猛烈，把一切燒得精光，約5000公頃土地化為灰燼。」
土耳其救難人員已在6月30日撤離了5萬多人，以免受到連串野火波及。",經濟日報,2025-07-05,,True,土耳其,"伊茲米爾省,厄代米什縣,哈泰省,多提爾縣",野火,土耳其伊茲米爾省野火,土耳其西部伊茲米爾省的野火導致死亡人數增至3人，包括兩名林業工人。火勢已在多地獲控制，但南部哈泰省仍有持續燃燒。土耳其因乾旱而爆發600多起野火，約5000公頃土地化為灰燼，當地消防員積極應對以減輕損失。,此次野火造成3人死亡，包括1名81歲男子和2名林業工人；土耳其當局於6月30日撤離約5萬多人。財產損失包括約5000公頃土地被燒毀。影響範圍涵蓋西部伊茲米爾省和中部地區，南部哈泰省火勢未滅，凸顯乾旱對土耳其的整體威脅。,國外,2025-07-05，歐洲多國爆發嚴重野火，影響土耳其、法國和希臘。土耳其伊茲米爾省等西部、中部及南部地區造成3人死亡、燒毀約5000公頃土地，並撤離5萬多人；法國隆河口省與埃羅省疏散約10人；希臘艾維亞島火災導致一人被捕。熱浪與強風加劇火勢蔓延，當地當局已控制部分火災，但南部土耳其地區火勢持續，凸顯乾旱威脅。
