標題,連結,內文,來源,時間,圖片,地區,摘要,地點,災害
印度阿薩姆邦煤礦坑淹水 9人受困3人恐已死亡,https://news.google.com/read/CBMiWkFVX3lxTE1kQlJIWUlRUlpKdnJkTHBPeHlZNlBOaWlYek1NdmFOcDEtS3BlamFLdDdraG5Wa3F0eFo3UlR1ejZTUUp2TUgwSVVtUWNSQTBvckNla21CSUxGQdIBX0FVX3lxTE8wR3dTcjZPbDdrOTcyZG5PZDB6eE9TQktpV2RBYXM1bVI1VGpTWUJhbFFWeEpCRV9PRFpfSUxURWN2RzJudEpBRzd3M2o5NmZOSlNmNW9PclJiSndRcDdF?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,印度阿薩姆邦煤礦淹水事故，9人受困。,經濟日報,2025-01-07,null,國外,災害種類：礦坑淹水，死亡人數：3人，受困人數：9人，特殊事件：礦工敲擊到水道，國家和地區：印度阿薩姆邦迪馬哈索縣，時間：2025-01-07,印度阿薩姆邦迪馬哈索縣,"- 礦坑淹水
- 礦工受困
- 礦工死亡"
颱風帕布生成 路徑、影響出爐,https://news.google.com/read/CBMiXEFVX3lxTE9BWnRuN3NoUjZFZ2FHNTNHYmdNcE5qaEZIc0Zsa1RibllaS082RTljVDNQYTFKSUEzMnNqdW5oQ3EtMVVEczhtOXcwODd5ODBySmRGdnpQVVQ2bTh00gFiQVVfeXFMUDJIbC1TdDI0eHNTekQ1QlJKd0ZncWpkdXBFbUU3Sk9OeVAzOEtJMmtsMUViRVJGN01vRDRfSnRlbkstVVNBUzVuSUIxc3oxN0NMWWxqdlZBYkhFQkFaSmdXdUE?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,南沙島海面颱風帕布形成,經濟日報,2025-12-23,null,國外,災害種類：颱風，特殊事件：帶來間接水氣，國家和地區：台灣，時間：2025-12-23,南沙島、中南半島,"1. 熱帶性低氣壓
2. 颱風帕布
3. 輕颱帕布"
26號颱風「帕布」生成！最新路徑曝光| 生活,https://news.google.com/read/CBMiWkFVX3lxTE9CSjRyQ1Z3Q2xhUTlpQ19zRnVfT0VmVXF3ckNtZUtrc1JHc0E2Qi1nd3BGQVJWS2kzaURoSFRWaVlkcDdnQnpYVlQxa2txOWN2T3pGN19EVnVkQQ?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,南沙島海面生成輕度颱風帕布。,Newtalk新聞,2025-12-23,https://images.newtalk.tw/resize_action2/800/album/news/951/676921b648ca4.png,國外,災害種類：颱風，降雨量：大增，特殊事件：外圍環流挾帶水氣，國家和地區：台灣，時間：2025-12-23,南沙島海面,"1. 帕布颱風
2. 熱帶性低氣壓"
萬那杜7.4地震 發布海嘯警報,https://news.google.com/read/CBMiWkFVX3lxTE1wbENCS2lOMzZ2XzJUUlEwbE42czA2amdoVVhpRGtGSnJKTlF2TGRLNHFlSENpOS1ZbVBvX1VRd3V5d0VkYzJPVUliYVVKaUpWd2E0VTNyNVFYd9IBX0FVX3lxTFBDYVYxWHNIQ1FjNTVFRzhPWkItdDZfZ1FrVVBQclhObkVBU2plMW4zQzBwZEVQVFhSSmlUWFYxOTNYYzlCMzQ3ZnFWQmNfVDJfNWozUTRDV3hpYUtNX2Fr?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,萬那杜首都7.4地震海嘯警報,經濟日報,2025-12-17,null,國外,災害種類：地震，特殊事件：發布海嘯警報，國家和地區：南太平洋島國萬那杜首都維拉港，時間：2025-12-17,萬那杜 維拉港,"1. 地震
2. 海嘯"
南太平洋島國萬那杜7.4強震 已出現海嘯,https://news.google.com/read/CBMiZkFVX3lxTE1haVFma08wY0lUT0NQeFFvSFlveGFaUjlvTWhWRmxlUUl0MkRTNE5WQlZsN3pMRDhHNmZuaWNtbDVqWFB2OEZHODdBUmliX2hMc1laRnRSZzJyVkpOX0xwdFF0VkpsQdIBa0FVX3lxTE9zR05fNTNQekpvVzAzN3BtandRSDk5Y2lCLXlaZGpmMFZLdzV1VklFYlhHTGxWSHE5LU9icXFnakVjNTcyVzI4M2ZKbE45ckc3RzM2TThVbGIwZHZldXluUEhHOEs3aFlhS25Z?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,萬那杜7.3地震海嘯,自由時報,2025-12-17,https://img.ltn.com.tw/Upload/news/600/2024/12/17/phpyHqZNf.jpg,國外,災害種類：地震，降雨量：0.25公尺，特殊事件：海嘯，國家和地區：南太平洋島國萬那杜，時間：2025-12-17,萬那杜 維拉港,"1. 強震
2. 海嘯"
太平洋島國萬那杜驚傳7.4強震！氣象署：已發布海嘯警告| 生活,https://news.google.com/read/CBMiWkFVX3lxTFB6dVZMdEE5TjdRVjZWSWRRMU5BSzNzeEtIbm1hbmRQRFdWZ0tPM2tSck0yLUw4Y2VzTmhGUjFxaU8wSl9qbWE1N3N5aTNFTzU1Skk1bnJWZV91Zw?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,萬那杜7.4地震恐引發海嘯,Newtalk新聞,2025-12-17,https://images.newtalk.tw/resize_action2/800/album/news/950/6760e84157b56.png,國外,災害種類：地震，特殊事件：恐引發海嘯，國家和地區：萬那杜，時間：2025-12-17,萬那杜群島,"1. 地震
2. 海嘯"
歐洲地中海地震中心：薩爾瓦多發生規模6.1地震,https://news.google.com/read/CBMiWkFVX3lxTFBPZUcwV0ttOThiVnVycmlwdlJfNnlHM2lvV1hpUU1YSjVUMXQzQ2pEekd3V29RSnRtLW5CdzM5SDlDRlFlb21hY0ZmRklETEVfUmtBd3M1anpzUdIBX0FVX3lxTE5hMFRpR1Fza2E5cm8yamY3NkpSaEZmcGVDa3ZXV3dNemtOOGVnT0NNN2puMl9tMjNOeVowX2RfOVlLU29pN19xZnpReUtZbjNIcTA3NDNQYkk0TXdUajJB?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,薩爾瓦多6.1地震,經濟日報,2025-01-06,null,國外,災害種類：地震，國家和地區：薩爾瓦多，時間：2025-01-06,薩爾瓦多,- 地震
EMSC：智利北部地震 規模6.1,https://news.google.com/read/CBMiZkFVX3lxTE5mMGgySnBFWkdOa213T3B3MldGc0ctNW40SVJiVDdCeWNMQzZKT3lrNEpVeWRZOWwyangtQnBScHp3ZHdlTWlGYlE0c3RTN0hBVER4WkEzeGQyeWlmNVJzWFdlQmpfZ9IBa0FVX3lxTE0yWjRNNi1QZDBVSTlaQ3AtRE93amltbE1KUGF2czh6dXQwRlo0ZEhLcE9NOXhwTmEzRGdGdlV5ckVMRFVPMkZQOGQxUGhlLUlubmVZcFlidG9xZS1CNTAzc24tbXcyOG5YUlNR?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,智利安托法加斯塔6.1地震,自由時報,2025-01-03,null,國外,災害種類：地震，震源深度：104公里，國家和地區：智利北部安托法加斯塔，時間：2025-01-03,智利安托法加斯塔,- 地震
巴西亞馬遜雨林陷乾旱 2024火災次數創17年新高,https://news.google.com/read/CBMiWkFVX3lxTE10bFJhUTEwR05HOXkyd1NqZTNxVk1OMmtrbVgyaFVYdVgwS182T1lvUUI5UUFDS0g1c3FjblpqckZNc2pDY3Jpbjk4QjRqZzZzOUFwbHMwMTJvQdIBX0FVX3lxTE56LUdVLUxCSGxBcU5JRXBOTjhNTk1OYTZVdU45a3hkM0IxWVI5cEVxSWUwbDlXVmNBRWJBNkJPc0pJQWVhM1ZQSUZlSG8xcG9VcmJMUno4Y3R4enl3ajlB?hl=zh-TW&gl=TW&ceid=TW%3Azh-Hant,亞馬遜雨林火災14萬起,經濟日報,2025-01-02,null,國外,"災害種類：乾旱,火災，特殊事件：森林砍伐，國家和地區：巴西亞馬遜雨林，時間：2024-01-02",巴西亞馬遜,"- 火災
- 乾旱
- 森林砍伐
- 空汙"
