標題,連結,內文,來源,時間,圖片
嘉義縣大埔鄉地震規模4.4 最大震度4級,https://newtalk.tw/news/view/2025-02-10/956080,根據中央氣象署最新資訊，今天凌晨1時39分發生芮氏規模4.4地震，地震深度14.7公里，震央位在嘉義縣政府東南方35.2公里（位在嘉義縣大埔鄉），最大震度嘉義縣4級。,Newtalk新聞,2025-02-10,https://images.newtalk.tw/resize_action2/800/album/news/957/67a92dd88474d.jpg
台南楠西區10:39地震「規模4.0」！台南、嘉義最大震度3級,https://newtalk.tw/news/view/2025-02-10/956113,"今(10)日上午10時39分台南市楠西區，發生芮氏規模4.0有感地震，最大震度為台南市楠西區及嘉義縣大埔，均為3級。
中央氣象署表示，今天上午10時39分在台南市楠西區發生芮氏規模4.0地震，地震深度為15.7公里，震央位於台南市政府東北東方37.6公里。根據資料顯示，各地測得最大震度為台南市及嘉義縣3級，高雄市及雲林縣2級，嘉義市及彰化縣1級。",Newtalk新聞,2025-02-10,https://images.newtalk.tw/resize_action2/800/album/news/957/67a96eb277fd4.jpg
克羅埃西亞地震規模4.6 暫無人員傷亡災損通報,https://money.udn.com/money/story/5599/8542460,"克羅埃西亞國營媒體報導，該國濱海地區發生規模4.6地震，目前尚無傳出人員傷亡或災損通報。
美國地質調查所（US Geological Survey）數據顯示，這起地震發生於克羅埃西亞當地時間今天晚間6時43分，地點位於克國濱海地區薩達郡（Zadar）的史塔利葛拉德（Starigrad）東北方約7公里處。
克國媒體報導，目前尚無傳出人員傷亡或災損通報，但地震已引發當地民眾恐慌。報導指出，接壤克國的波士尼亞-赫塞哥維納（Bosnia-Herzegovina）也明顯感受到地震威力。",經濟日報,2025-02-11,
科學家說，地球內核形狀可能已經改變,https://www.bbc.com/zhongwen/articles/cew5rr1gkw4o/trad,"圖像來源，
GETTY IMAGES
根據一群科學家的說法，地球內核的形狀在過去的20年裡可能已經改變。
內核通常被認為是球形的，但根據約翰·維達爾教授（John Vidale）的研究，內核的邊緣可能已經在某些地方變形，而且高度變化達100米以上。
地球的核心是我們星球的心臟，它產生的磁場保護著生命免受太陽輻射燒灼。
內核獨立於液態外核及地球其餘部分旋轉。若沒有這種運動，地球將會死亡，並且變得更像是荒涼的火星——火星在數十億年前失去了其磁場。
這一形狀的變化可能發生在固體內核的邊緣，這裡與極熱的液態金屬外核接觸。
該研究發表在《自然地球科學》期刊上。科學家們最初是試圖找出為何內核的旋轉速度會在2010年之前放慢，然後再加速回來。
了解地球核心如何運作對於理解保護地球的磁場至關重要，並且有助於判斷這個磁場是否會變弱或停止。
我們星球的內部是一個極為神秘的地方。地核距離地球表面約4,000英里，儘管科學家們付出了最大的努力，至今仍無法直接到達它。
因此，為了揭開它的秘密，一些研究人員通過測量地震引起的震波來探索這一領域。這些震波穿過地球並擴散開來。
這些波的傳播方式顯示了它們穿過的物質類型，包括內核，幫助我們描繪出我們腳下的世界。
新的分析研究了1991年到2023年期間，在同一地點重複發生的地震所產生的震波模式。這有助於顯示內核是如何隨著時間的推移而變化的。
南加州大學的地球科學教授約翰·維達爾發現了更多證據，支持內核在2010年左右放慢旋轉速度的理論。
圖像來源，
GETTY IMAGES
但是，他的團隊也發現了內核形狀變化的證據。
這一變化似乎發生在內核和外核的邊界，這裡的內核接近熔點。外核的液態流動以及來自不均勻重力場的拉力可能會導致變形。
未參與該研究的澳大利亞國立大學的赫爾沃耶·特卡爾奇教授（Hrvoje Tkalcic）表示，這篇論文提供了「一個有趣的概念，應該進一步探索」。
他說，這可能使科學家們「能夠對一些重要的物質性質作出更有根據的估算，例如內核的黏度，這是現代科學中最不為人所知的量之一」。
隨著時間的推移，外核的液體逐漸凝固成內核的固體，但要等到數十億年後，它才會完全固化。
這幾乎可以肯定意味著地球生命的結束，但到那時，地球可能已經被太陽吞噬。
維達爾教授的工作是世界各地專家對核心運作的研究的一部分，這些專家們正在探索並爭論核心內部發生的情況。
「在科學中，我們通常會一直研究，直到理解為止。」維達爾教授說。
「這項發現很可能不會對我們的日常生活產生絲毫影響，但我們確實想理解地球中心究竟發生了什麼。」他補充道。
這些變化可能與地球磁場的變化有關。
「磁場在過去幾十年內曾經有過劇烈變動，我們希望了解這是否與我們在內核邊界看到的情況有關。」他說。
維達爾教授對這些發現是否會導致內核停止旋轉等過度解釋提出了警告。他還補充說，仍然存在很多不確定性。
「我們並不百分之百確定我們的解釋是正確的，」他表示，科學知識的邊界始終在變化，像許多其他研究者一樣，他曾經也有過錯誤的時候。",BBC News 中文,2025-02-11,https://ichef.bbci.co.uk/ace/ws/640/cpsprodpb/09d7/live/a91a2c50-e741-11ef-a319-fb4e7360c4ec.jpg.webp
洛杉磯野火受災區 面臨今年最大降雨,https://money.udn.com/money/story/10511/8542738?from=edn_newestlist_rank,"美國國家氣象局預報，南加州地區包括1個月前的野火受災區域，將從12日起面臨今年度最大一波降雨，須預防山崩與土石流。
「洛杉磯時報」報導，這波預計是南加州今年最強烈的一場暴風雨。氣象預報指出，洛杉磯郡、文杜拉郡、聖巴巴拉郡地區降雨量約40到75毫米，山區大約有75至150毫米的降雨量。
洛杉磯市長巴斯（Karen Bass）今天舉行記者會，說明市府團隊因應即將到來的降雨，已清理排水系統和滯洪池。她表示，市府部門高度警戒，消防人員已提前部署，特別關注斷崖社區大火燒毀的區域。
洛杉磯1年前也曾經大雨成災，當時市中心3天內降下216毫米雨量，引發多處土石流災害。
這場將到的大量降雨來自「大氣河流」（Atmospheric River）系統，這是長條狀的水氣帶，從太平洋將大量的水氣帶到加州，產生豐沛降雨；因為雨量極大，被形容為「天空中的河流」。",經濟日報,2025-02-12,
「借我躲一下！」 為避加州野火238公斤黑熊「巴里」躲到民宅地板下| 國際,https://newtalk.tw/news/view/2025-02-11/956310,"美國加州南部日前發生大規模火災，許多民眾被迫撤離，避免遭到野火吞噬，並於大火結束後陸續返回家中。就在此時，有民眾發現自家房屋地板下，竟然出現一頭超過 200 公斤的巨大黑熊，相關消息也立即引發當地政府的消防局與野生動物部門關注。幸運的是，在政府部門的合作努力下，黑熊已經被正式帶離地板下方的空間，並被帶至洛杉磯國家森林公園內野放。
根據美國《有線電視新聞網》( CNN ) 報導，美國加州南部於當地時間 1 月發生大規模火災，影響範圍超過 56.66 平方公里，是加州有史以來最具威脅性的三場野火之一。由於大火不斷吞噬當地居民的房屋，許多民眾被迫撤離，並於 1 月底火勢結束後逐漸返回家園。然而，居住在加州阿爾塔迪納地區的薩米．阿爾比德 ( Samy Arbid ) 卻在回到家後，發現了一名意外的「訪客」。
阿爾比德接受《 CNN 》訪問時指出，他在與妻子回到家後，陸續聽到家中地板下傳來各種奇怪的嘶嘶聲，甚至多次聽到動物的吼聲。阿爾比德表示 :「我們一開始以為只是一隻負鼠，直到我們放了一台相機，並看見那隻巨大的熊」。阿爾比德稱，在大火發生以前，他就曾多次從鄰居口中聽說附近有熊出沒的消息，「但沒有人知道這隻熊為了躲避火災，藏進我家房子與地面的空隙內」。
報導稱，由於該隻黑熊經常在阿爾塔迪納地區活動，附近的居民將其命名為「巴里」。阿爾比德也在後續的訪談中表示 :「『巴里』的個性較為溫和，通常只關心與自己有關的事」。該報導指出，「巴里」是一頭成年的雄性黑熊，體重高達 238.14 公斤，體型十分巨大。阿爾比德也轉述一位野生動物學家的解釋表示，「『巴里』很可能覺得我家房子底下比較安全，所以才選擇在此避難」。
雖然當地居民認為「巴里」性情較為溫和，但與黑熊共同生活仍可能發生意外事故。最終，加州魚類與野生動物部 ( CDFW ) 與當地消防局聯手，透過各種手段嘗試將「巴里」帶離阿爾比德家。該報導指出， CDFW 從不同角度設置了多個攝影鏡頭，以監控「巴里」在阿爾比德家地板下的活動情形，並研擬「帶走巴里」的策略。
最終， CDFW 的行動小組因「巴里」體型過大，放棄使用麻醉，改以捕熊器與烤雞相互配合，成功捕獲了自行離開地板下空間的「巴里」，整個過程耗費超過 24 小時。最後，「巴里」被帶到洛杉磯國家森林公園野放， CDFW 也在「巴里」身上安裝了 GPS 項圈，以監控「巴里」後續的移動軌跡。",Newtalk新聞,2025-02-11,https://images.newtalk.tw/resize_action2/800/album/news/957/67aaf1ceb2a2f.jpg
川普簽署行政命令對輸美鋼鋁加徵25%關稅! 還點名電腦晶片等產品| 國際,https://newtalk.tw/news/view/2025-02-11/956218,"美國總統川普（Donald Trump）今天簽署行政命令，對進口到美國的鋼鋁製品課徵25%新關稅，3月4日生效。這是川普貿易政策變革的另一次重大升級，此舉可能引發大宗商品市場動盪，並點燃全球經濟的貿易戰。川普還預告，將考慮對汽車、藥品和電腦晶片，徵收額外關稅。
綜合法新社和路透社等外媒報導，川普在橢圓形辦公室簽署行政命令，包括宣布對鋁和鋼鐵，徵收25%的關稅，3月4日生效。川普強調，沒有例外或豁免。他表示：「今天，我將鋼鐵和鋁的關稅予以簡化。就25%，沒有例外或豁免。」並提到，考慮對汽車、藥品和電腦晶片徵收關稅。
根據美國政府和美國鋼鐵協會（American Iron and Steel Institute）資料，美國進口鋼材最大來源國是加拿大、巴西和墨西哥，接著是韓國和越南。對美國來說，水力發電量大的加拿大是初級鋁金屬的最大供應國，且占比遙遙領先其他國家，於2024年前11個月期間達進口總量的79%。
川普昨天宣告，他將在既有金屬關稅上，對所有進口鋼鋁產品加徵25％關稅。此外，川普昨天還表示，他將在本月11日或12日宣布幾乎立即生效的對等關稅，適用於所有國家，並與各國徵收的稅率相符。他說：「道理非常簡單，就是如果他們課我們稅，我們就課他們稅。」",Newtalk新聞,2025-02-11,https://images.newtalk.tw/resize_action2/800/album/news/955/6793069c19632.jpeg
台灣馳援洛杉磯野火 官方民間合捐3300萬元,https://money.udn.com/money/story/10511/8537944?from=edn_next_story,"駐洛杉磯辦事處攜手「世界台灣商會聯合總會」共捐出100萬美元（約新台幣3300萬元）給洛杉磯的消防單位，協助野火賑災。
洛杉磯辦事處今天舉行捐贈儀式，邀請受贈的洛杉磯市消防局基金會、阿凱迪亞（Arcadia）消防基金會代表出席。駐洛杉磯辦事處在1月16日已代表外交部捐出50萬美元。
美國政要包括聯邦眾議員趙美心（Judy Chu）、佛里曼（Laura Friedman）、洛杉磯郡長蘇麗絲（HildaSolis）和加州眾議員方樹強（Mike Fong）、謝德智（Tri Ta）等見證捐贈儀式。
根據辦事處新聞稿，加州州長紐松（GavinNewsom）致函駐洛杉磯辦事處長紀欽耀表示：「謹代表加州及加州人民對你們的寶貴協助表達誠摯感謝。緊急情況無國界，洛杉磯居民和加州社區對來自台灣的及時支持深表謝意。很自豪能與台灣站在一起，支持我們的緊急應變人員並強化應變能力。」
紀欽耀致詞說，洛杉磯遭遇史上最嚴重野火災情，總統賴清德、副總統蕭美琴第一時間關切，並向受到衝擊的家庭表達慰問；駐洛杉磯辦事處聯合「世界台灣商會聯合總會」，展現台灣政府與人民以實際行動參與賑濟救助。
「世界台灣商會聯合總會」總會長吳光宜表示，商會成立31年來，無論台灣的國內天然災害，或是國外如烏克蘭戰爭、土耳其地震等事件，商會馳援不落人後；這次洛杉磯野火災情重大，捐贈希望協助消防單位加強訓練。
來自台裔家庭的阿凱迪亞市消防局長孫振傑（ChenSuen）接受來自世界台灣商會聯合總會的50萬美元捐贈。
孫振傑表示，這筆捐款非常重要，阿凱迪亞市的消防局一直有個夢想，希望能夠建造一座區域的消防訓練中心，提供周遭城鎮的消防員教育訓練，非常感激台灣商會的慷慨。",經濟日報,2025-02-10,
感謝台灣援助洛杉磯野火 消防局長：以台裔為榮,https://money.udn.com/money/story/10511/8538147?from=edn_newest_index,"洛杉磯野火災區展開重建，阿凱迪亞市消防局長孫振傑今天代表接受來自台灣商會的捐贈，表達感激之外，他說「身為台裔我感到很驕傲」。
駐洛杉磯辦事處今天與世界台灣商會聯合總會共同舉行捐贈儀式，官方與民間聯手，分別捐出50萬美元。世界台灣商會聯合總會的50萬美元將捐給亞凱迪亞市（Arcadia）消防局基金會用來籌建訓練中心。
阿凱迪亞市位於洛杉磯東邊，緊鄰伊頓野火災區。消防局長孫振傑（Chen Suen）上台致詞的時候說出：「身為台裔美國人我感到很驕傲。」獲得台下熱烈掌聲。
孫振傑向中央社記者表示，自己在台中清水出生，父母親在1979年移民美國，當時他年僅1歲「我媽媽抱我過來的」。
孫振傑說，自己會走上消防員的生涯，與父親過去在台灣軍中服役的經驗有關。
他說，22年前就讀加州大學爾灣分校（UC Irvine）時，父親問他對未來職業有什麼打算，他當時仍在思考，而父親建議他可以從事警察或消防人員。
孫振傑說，當時消防員這個點子對他很有吸引力，「能夠搭上紅色消防車，接到任務通知時，緊急出勤去幫助別人」。於是他開始修相關課程，如今在消防部門服務已經21年。
孫振傑說，這次洛杉磯野火災情嚴重，身為消防人員更感覺責任重大，「我們的使命和訓練就是拯救生命和保護家園，而我們的消防員確實成功守住了許多房屋，但仍有許多房屋被燒毀，讓人感到無比沉痛」。
孫振傑帶著打火兄弟一起出席今天的捐贈儀式，他代表感謝世界台灣商會聯合總會，表示這筆錢的金額非常龐大，希望能用來籌建區域消防訓練中心，提升消防人員的技能以因應各種火場狀況。",經濟日報,2025-02-10,
川普加徵25％鋼鋁關稅影響市場! 美股收漲、台積電ADR上揚0.89％,https://newtalk.tw/news/view/2025-02-11/956219,"美國總統川普（Donald Trump）簽署行政命令，包括對鋁和鋼鐵徵收25%的關稅。美國鋼鐵、鋁業相關類股大幅上漲。美國股市主要指數10日收高，道瓊工業指數上漲167.01點、0.38％；標普500上揚0.67％；那斯達克上漲0.98％；費城半導體指數則大漲1.46％，台積電ADR與AI晶片大廠輝達（Nvidia）股價雙雙收漲。
綜合媒體報導，川普9日表示，他將在既有金屬關稅上，對所有進口鋼鋁產品加徵25％關稅，鋼鐵、鋁業相關類股應聲大漲，包括美國最大的鋼鐵生產商諾可（Nucor）、美國鋼鐵公司（U.S. Steel）、鋼鐵動態（Steel Dynamics）均上漲超過4.7%。鋼鐵製造商「Cleveland-Cliffs」暴漲近18％，世紀鋁業（Century Aluminum）大漲10%，美國鋁業公司上漲2％。
科技類股10日也表現出色，輝達上漲近2.9%；台積電ADR上漲0.89%，收在207.95美元。 由特斯拉執行長馬斯克（Elon Ｍask）牽線多名投資者，於10日提出以974億美元（約新台幣3.2兆元）收購ChatGPT開發商OpenAI。不過，消息傳出後，特斯拉股價下跌逾3％。
美股11日收盤，道瓊工業指數上揚167.01點或0.38%，收在44470.41點。標準普爾指數上漲40.45點或0.67%，收在6066.44點。以科技股為主的那斯達克指數揚升190.87點或0.98%，收在19714.27點。費城半導體指數攀漲73.33點或1.46%，收在5082.67點。",Newtalk新聞,2025-02-11,https://images.newtalk.tw/resize_action2/800/album/news/954/6786fe3bec295.jpg
新聞分類總覽 - 2025-02-09,https://newtalk.tw/news/summary/2025-02-09/4,未找到內容,Newtalk新聞,2025-02-09,
